domain,layer,score
NYU_test_ID,encoder_middle,-43.58368
NYU_test_ID,encoder_middle,-54.57323
NYU_test_ID,encoder_middle,-40.20496
NYU_test_ID,encoder_middle,-51.51413
NYU_test_ID,encoder_middle,-44.90914
NYU_test_ID,encoder_middle,-52.65312
NYU_test_ID,encoder_middle,-40.772827
NYU_test_ID,encoder_middle,-41.501938
NYU_test_ID,encoder_middle,-40.891735
NYU_test_ID,encoder_middle,-40.278076
NYU_test_ID,encoder_middle,-35.872818
NYU_test_ID,encoder_middle,-38.894127
NYU_test_ID,encoder_middle,-39.49846
NYU_test_ID,encoder_middle,-41.392742
NYU_test_ID,encoder_middle,-44.25173
NYU_test_ID,encoder_middle,-45.635166
NYU_test_ID,encoder_middle,-38.726315
NYU_test_ID,encoder_middle,-41.215824
NYU_test_ID,encoder_middle,-52.783447
NYU_test_ID,encoder_middle,-49.801464
NYU_test_ID,encoder_middle,-36.876896
NYU_test_ID,encoder_middle,-38.868404
NYU_test_ID,encoder_middle,-47.428932
NYU_test_ID,encoder_middle,-40.960518
NYU_test_ID,encoder_middle,-34.675575
NYU_test_ID,encoder_middle,-31.851297
NYU_test_ID,encoder_middle,-39.86083
NYU_test_ID,encoder_middle,-43.16059
NYU_test_ID,encoder_middle,-39.049576
NYU_test_ID,encoder_middle,-43.06155
NYU_test_ID,encoder_middle,-39.07066
NYU_test_ID,encoder_middle,-37.583836
NYU_test_ID,encoder_middle,-40.374447
NYU_test_ID,encoder_middle,-41.382095
NYU_test_ID,encoder_middle,-34.27146
NYU_test_ID,encoder_middle,-40.403778
NYU_test_ID,encoder_middle,-46.51744
NYU_test_ID,encoder_middle,-36.12924
NYU_test_ID,encoder_middle,-39.955475
NYU_test_ID,encoder_middle,-42.525284
NYU_test_ID,encoder_middle,-44.62745
NYU_test_ID,encoder_middle,-49.99928
NYU_test_ID,encoder_middle,-49.35718
NYU_test_ID,encoder_middle,-47.940994
NYU_test_ID,encoder_middle,-46.905033
NYU_test_ID,encoder_middle,-46.030525
NYU_test_ID,encoder_middle,-40.151035
NYU_test_ID,encoder_middle,-56.814587
NYU_test_ID,encoder_middle,-37.208656
NYU_test_ID,encoder_middle,-45.238564
NYU_test_ID,encoder_middle,-45.934837
NYU_test_ID,encoder_middle,-43.20457
NYU_test_ID,encoder_middle,-40.73123
NYU_test_ID,encoder_middle,-40.169823
NYU_test_ID,encoder_middle,-44.491848
NYU_test_ID,encoder_middle,-39.939182
NYU_test_ID,encoder_middle,-40.79346
NYU_test_ID,encoder_middle,-39.397873
NYU_test_ID,encoder_middle,-45.129974
NYU_test_ID,encoder_middle,-36.60267
NYU_test_ID,encoder_middle,-50.77337
NYU_test_ID,encoder_middle,-38.93295
NYU_test_ID,encoder_middle,-43.078014
NYU_test_ID,encoder_middle,-44.160126
NYU_test_ID,encoder_middle,-32.52964
NYU_test_ID,encoder_middle,-42.210476
NYU_test_ID,encoder_middle,-40.394466
NYU_test_ID,encoder_middle,-44.75722
NYU_test_ID,encoder_middle,-39.926342
NYU_test_ID,encoder_middle,-43.65367
NYU_test_ID,encoder_middle,-32.79869
NYU_test_ID,encoder_middle,-43.377968
NYU_test_ID,encoder_middle,-36.879204
NYU_test_ID,encoder_middle,-39.524807
NYU_test_ID,encoder_middle,-38.710945
NYU_test_ID,encoder_middle,-37.29864
NYU_test_ID,encoder_middle,-39.161674
NYU_test_ID,encoder_middle,-43.364246
NYU_test_ID,encoder_middle,-39.36096
NYU_test_ID,encoder_middle,-36.36405
NYU_test_ID,encoder_middle,-41.278152
NYU_test_ID,encoder_middle,-35.05008
NYU_test_ID,encoder_middle,-39.695717
NYU_test_ID,encoder_middle,-40.65735
NYU_test_ID,encoder_middle,-38.05582
NYU_test_ID,encoder_middle,-35.409927
NYU_test_ID,encoder_middle,-32.910534
NYU_test_ID,encoder_middle,-36.4389
NYU_test_ID,encoder_middle,-33.538998
NYU_test_ID,encoder_middle,-46.605137
NYU_test_ID,encoder_middle,-37.712208
NYU_test_ID,encoder_middle,-38.819138
NYU_test_ID,encoder_middle,-32.32178
NYU_test_ID,encoder_middle,-40.779175
NYU_test_ID,encoder_middle,-38.97064
NYU_test_ID,encoder_middle,-39.32381
NYU_test_ID,encoder_middle,-37.34461
NYU_test_ID,encoder_middle,-39.500954
NYU_test_ID,encoder_middle,-42.543873
NYU_test_ID,encoder_middle,-40.621124
NYU_test_ID,encoder_middle,-40.53247
NYU_test_ID,encoder_middle,-39.821537
NYU_test_ID,encoder_middle,-34.98492
NYU_test_ID,encoder_middle,-29.967918
NYU_test_ID,encoder_middle,-45.251152
NYU_test_ID,encoder_middle,-40.000782
NYU_test_ID,encoder_middle,-49.484894
NYU_test_ID,encoder_middle,-43.649582
NYU_test_ID,encoder_middle,-53.518814
NYU_test_ID,encoder_middle,-41.46485
NYU_test_ID,encoder_middle,-47.763897
NYU_test_ID,encoder_middle,-58.416763
NYU_test_ID,encoder_middle,-57.518738
NYU_test_ID,encoder_middle,-46.32634
NYU_test_ID,encoder_middle,-32.90845
NYU_test_ID,encoder_middle,-41.613148
NYU_test_ID,encoder_middle,-36.98182
NYU_test_ID,encoder_middle,-39.210182
NYU_test_ID,encoder_middle,-37.559937
NYU_test_ID,encoder_middle,-42.71591
NYU_test_ID,encoder_middle,-29.02336
NYU_test_ID,encoder_middle,-30.4187
NYU_test_ID,encoder_middle,-43.038147
NYU_test_ID,encoder_middle,-28.6486
NYU_test_ID,encoder_middle,-32.21759
NYU_test_ID,encoder_middle,-38.14556
NYU_test_ID,encoder_middle,-36.0643
NYU_test_ID,encoder_middle,-38.97218
NYU_test_ID,encoder_middle,-43.628708
NYU_test_ID,encoder_middle,-38.504093
NYU_test_ID,encoder_middle,-41.418484
NYU_test_ID,encoder_middle,-35.367123
NYU_test_ID,encoder_middle,-40.248646
NYU_test_ID,encoder_middle,-35.144466
NYU_test_ID,encoder_middle,-43.086884
NYU_test_ID,encoder_middle,-43.465622
NYU_test_ID,encoder_middle,-38.481647
NYU_test_ID,encoder_middle,-44.47824
NYU_test_ID,encoder_middle,-43.893135
NYU_test_ID,encoder_middle,-41.71788
NYU_test_ID,encoder_middle,-33.88652
NYU_test_ID,encoder_middle,-38.91176
NYU_test_ID,encoder_middle,-35.72458
NYU_test_ID,encoder_middle,-43.711258
NYU_test_ID,encoder_middle,-38.290333
NYU_test_ID,encoder_middle,-35.69111
NYU_test_ID,encoder_middle,-38.5398
NYU_test_ID,encoder_middle,-34.375275
NYU_test_ID,encoder_middle,-36.60901
NYU_test_ID,encoder_middle,-33.366653
NYU_test_ID,encoder_middle,-40.601097
NYU_test_ID,encoder_middle,-36.51504
NYU_test_ID,encoder_middle,-33.447628
NYU_test_ID,encoder_middle,-35.328175
NYU_test_ID,encoder_middle,-36.315994
NYU_test_ID,encoder_middle,-41.651318
NYU_test_ID,encoder_middle,-44.2613
NYU_test_ID,encoder_middle,-49.707214
NYU_test_ID,encoder_middle,-47.835808
NYU_test_ID,encoder_middle,-39.06891
NYU_test_ID,encoder_middle,-43.50837
NYU_test_ID,encoder_middle,-37.36099
NYU_test_ID,encoder_middle,-44.243214
NYU_test_ID,encoder_middle,-48.17466
NYU_test_ID,encoder_middle,-50.7406
NYU_test_ID,encoder_middle,-51.567158
NYU_test_ID,encoder_middle,-41.955437
NYU_test_ID,encoder_middle,-41.641987
NYU_test_ID,encoder_middle,-48.96375
NYU_test_ID,encoder_middle,-51.402622
NYU_test_ID,encoder_middle,-38.29327
NYU_test_ID,encoder_middle,-38.76546
NYU_test_ID,encoder_middle,-34.88204
NYU_test_ID,encoder_middle,-48.356895
NYU_test_ID,encoder_middle,-53.57567
NYU_test_ID,encoder_middle,-45.55375
NYU_test_ID,encoder_middle,-45.94448
NYU_test_ID,encoder_middle,-42.854683
NYU_test_ID,encoder_middle,-45.811676
NYU_test_ID,encoder_middle,-35.932774
NYU_test_ID,encoder_middle,-28.211851
NYU_test_ID,encoder_middle,-39.374332
NYU_test_ID,encoder_middle,-40.990356
NYU_test_ID,encoder_middle,-50.668873
NYU_test_ID,encoder_middle,-43.10786
NYU_test_ID,encoder_middle,-44.434147
NYU_test_ID,encoder_middle,-46.924816
NYU_test_ID,encoder_middle,-39.485985
NYU_test_ID,encoder_middle,-44.49866
NYU_test_ID,encoder_middle,-39.12001
NYU_test_ID,encoder_middle,-35.752728
NYU_test_ID,encoder_middle,-31.93832
NYU_test_ID,encoder_middle,-31.446615
NYU_test_ID,encoder_middle,-33.543865
NYU_test_ID,encoder_middle,-37.067474
NYU_test_ID,encoder_middle,-40.707153
NYU_test_ID,encoder_middle,-40.988457
NYU_test_ID,encoder_middle,-35.966076
NYU_test_ID,encoder_middle,-40.542515
NYU_test_ID,encoder_middle,-32.45726
NYU_test_ID,encoder_middle,-39.184845
NYU_test_ID,encoder_middle,-43.586964
NYU_test_ID,encoder_middle,-34.296337
NYU_test_ID,encoder_middle,-41.48251
NYU_test_ID,encoder_middle,-42.33451
NYU_test_ID,encoder_middle,-47.66327
NYU_test_ID,encoder_middle,-40.342144
NYU_test_ID,encoder_middle,-44.364094
NYU_test_ID,encoder_middle,-35.908554
NYU_test_ID,encoder_middle,-39.12667
NYU_test_ID,encoder_middle,-46.225155
NYU_test_ID,encoder_middle,-43.438164
NYU_test_ID,encoder_middle,-36.44301
NYU_test_ID,encoder_middle,-39.27624
NYU_test_ID,encoder_middle,-47.22318
NYU_test_ID,encoder_middle,-41.461826
NYU_test_ID,encoder_middle,-37.259426
NYU_test_ID,encoder_middle,-38.025887
NYU_test_ID,encoder_middle,-38.296085
NYU_test_ID,encoder_middle,-40.92678
NYU_test_ID,encoder_middle,-39.994957
NYU_test_ID,encoder_middle,-36.539303
NYU_test_ID,encoder_middle,-38.616783
NYU_test_ID,encoder_middle,-52.559147
NYU_test_ID,encoder_middle,-41.511467
NYU_test_ID,encoder_middle,-51.864532
NYU_test_ID,encoder_middle,-52.383774
NYU_test_ID,encoder_middle,-45.274254
NYU_test_ID,encoder_middle,-38.126743
NYU_test_ID,encoder_middle,-46.73058
NYU_test_ID,encoder_middle,-46.29245
NYU_test_ID,encoder_middle,-46.35407
NYU_test_ID,encoder_middle,-41.942623
NYU_test_ID,encoder_middle,-46.748486
NYU_test_ID,encoder_middle,-43.291515
NYU_test_ID,encoder_middle,-46.512608
NYU_test_ID,encoder_middle,-43.058258
NYU_test_ID,encoder_middle,-44.907856
NYU_test_ID,encoder_middle,-38.81261
NYU_test_ID,encoder_middle,-35.079292
NYU_test_ID,encoder_middle,-43.97873
NYU_test_ID,encoder_middle,-47.939163
NYU_test_ID,encoder_middle,-41.270386
NYU_test_ID,encoder_middle,-43.398502
NYU_test_ID,encoder_middle,-52.7164
NYU_test_ID,encoder_middle,-48.429173
NYU_test_ID,encoder_middle,-43.98033
NYU_test_ID,encoder_middle,-40.39548
NYU_test_ID,encoder_middle,-46.257816
NYU_test_ID,encoder_middle,-36.23892
NYU_test_ID,encoder_middle,-32.902447
NYU_test_ID,encoder_middle,-44.086296
NYU_test_ID,encoder_middle,-43.17864
NYU_test_ID,encoder_middle,-43.518894
NYU_test_ID,encoder_middle,-40.28081
NYU_test_ID,encoder_middle,-30.67452
NYU_test_ID,encoder_middle,-43.411915
NYU_test_ID,encoder_middle,-48.878117
NYU_test_ID,encoder_middle,-47.636105
NYU_test_ID,encoder_middle,-40.519684
NYU_test_ID,encoder_middle,-56.105145
NYU_test_ID,encoder_middle,-50.46224
NYU_test_ID,encoder_middle,-47.236225
NYU_test_ID,encoder_middle,-48.778072
NYU_test_ID,encoder_middle,-56.892303
NYU_test_ID,encoder_middle,-48.414967
NYU_test_ID,encoder_middle,-49.30298
NYU_test_ID,encoder_middle,-50.36934
NYU_test_ID,encoder_middle,-42.02706
NYU_test_ID,encoder_middle,-44.800137
NYU_test_ID,encoder_middle,-38.324917
NYU_test_ID,encoder_middle,-46.40104
NYU_test_ID,encoder_middle,-47.68165
NYU_test_ID,encoder_middle,-50.959446
NYU_test_ID,encoder_middle,-39.320198
NYU_test_ID,encoder_middle,-49.564518
NYU_test_ID,encoder_middle,-44.715168
NYU_test_ID,encoder_middle,-32.94024
NYU_test_ID,encoder_middle,-42.57958
NYU_test_ID,encoder_middle,-39.925636
NYU_test_ID,encoder_middle,-37.46648
NYU_test_ID,encoder_middle,-59.913395
NYU_test_ID,encoder_middle,-50.43358
NYU_test_ID,encoder_middle,-31.236406
NYU_test_ID,encoder_middle,-35.61909
NYU_test_ID,encoder_middle,-47.560562
NYU_test_ID,encoder_middle,-43.92218
NYU_test_ID,encoder_middle,-54.864166
NYU_test_ID,encoder_middle,-36.247875
NYU_test_ID,encoder_middle,-45.62196
NYU_test_ID,encoder_middle,-41.3646
NYU_test_ID,encoder_middle,-36.865215
NYU_test_ID,encoder_middle,-35.04996
NYU_test_ID,encoder_middle,-49.60275
NYU_test_ID,encoder_middle,-39.186848
NYU_test_ID,encoder_middle,-37.796104
NYU_test_ID,encoder_middle,-44.458054
NYU_test_ID,encoder_middle,-41.495663
NYU_test_ID,encoder_middle,-36.0258
NYU_test_ID,encoder_middle,-43.14521
NYU_test_ID,encoder_middle,-33.579437
NYU_test_ID,encoder_middle,-39.686573
NYU_test_ID,encoder_middle,-37.21097
NYU_test_ID,encoder_middle,-39.58785
NYU_test_ID,encoder_middle,-49.002483
NYU_test_ID,encoder_middle,-41.58803
NYU_test_ID,encoder_middle,-45.498
NYU_test_ID,encoder_middle,-49.352337
NYU_test_ID,encoder_middle,-38.353012
NYU_test_ID,encoder_middle,-40.010662
NYU_test_ID,encoder_middle,-37.746796
NYU_test_ID,encoder_middle,-45.316425
NYU_test_ID,encoder_middle,-39.517464
NYU_test_ID,encoder_middle,-43.16756
NYU_test_ID,encoder_middle,-42.22872
NYU_test_ID,encoder_middle,-37.294518
NYU_test_ID,encoder_middle,-37.886906
NYU_test_ID,encoder_middle,-44.07279
NYU_test_ID,encoder_middle,-39.125637
NYU_test_ID,encoder_middle,-42.35556
NYU_test_ID,encoder_middle,-36.642895
NYU_test_ID,encoder_middle,-39.172337
NYU_test_ID,encoder_middle,-38.274055
NYU_test_ID,encoder_middle,-42.664764
NYU_test_ID,encoder_middle,-34.958107
NYU_test_ID,encoder_middle,-36.452972
NYU_test_ID,encoder_middle,-48.756508
NYU_test_ID,encoder_middle,-37.209312
NYU_test_ID,encoder_middle,-41.41512
NYU_test_ID,encoder_middle,-40.64334
NYU_test_ID,encoder_middle,-39.87221
NYU_test_ID,encoder_middle,-40.71469
NYU_test_ID,encoder_middle,-40.71899
NYU_test_ID,encoder_middle,-37.08203
NYU_test_ID,encoder_middle,-48.915916
NYU_test_ID,encoder_middle,-55.251312
NYU_test_ID,encoder_middle,-38.07609
NYU_test_ID,encoder_middle,-45.098454
NYU_test_ID,encoder_middle,-37.816807
NYU_test_ID,encoder_middle,-49.064034
NYU_test_ID,encoder_middle,-46.92567
NYU_test_ID,encoder_middle,-51.885685
NYU_test_ID,encoder_middle,-49.4205
NYU_test_ID,encoder_middle,-37.147472
NYU_test_ID,encoder_middle,-38.667587
NYU_test_ID,encoder_middle,-40.169422
NYU_test_ID,encoder_middle,-39.858074
NYU_test_ID,encoder_middle,-44.260246
NYU_test_ID,encoder_middle,-36.0721
NYU_test_ID,encoder_middle,-37.236603
NYU_test_ID,encoder_middle,-41.514587
NYU_test_ID,encoder_middle,-41.637974
NYU_test_ID,encoder_middle,-36.434074
NYU_test_ID,encoder_middle,-32.94877
NYU_test_ID,encoder_middle,-34.064964
NYU_test_ID,encoder_middle,-35.861176
NYU_test_ID,encoder_middle,-44.125298
NYU_test_ID,encoder_middle,-34.321495
NYU_test_ID,encoder_middle,-41.756195
NYU_test_ID,encoder_middle,-35.1288
NYU_test_ID,encoder_middle,-38.82366
NYU_test_ID,encoder_middle,-32.922157
NYU_test_ID,encoder_middle,-40.89558
NYU_test_ID,encoder_middle,-44.18543
NYU_test_ID,encoder_middle,-38.460205
NYU_test_ID,encoder_middle,-39.393597
NYU_test_ID,encoder_middle,-45.698097
NYU_test_ID,encoder_middle,-39.096714
NYU_test_ID,encoder_middle,-38.58876
NYU_test_ID,encoder_middle,-43.43502
NYU_test_ID,encoder_middle,-35.69795
NYU_test_ID,encoder_middle,-36.8767
NYU_test_ID,encoder_middle,-35.932076
NYU_test_ID,encoder_middle,-38.05401
NYU_test_ID,encoder_middle,-49.13337
NYU_test_ID,encoder_middle,-42.18743
NYU_test_ID,encoder_middle,-43.463528
NYU_test_ID,encoder_middle,-51.80089
NYU_test_ID,encoder_middle,-38.661713
NYU_test_ID,encoder_middle,-42.82169
NYU_test_ID,encoder_middle,-46.17305
NYU_test_ID,encoder_middle,-36.915943
NYU_test_ID,encoder_middle,-39.208397
NYU_test_ID,encoder_middle,-43.610786
NYU_test_ID,encoder_middle,-39.595154
NYU_test_ID,encoder_middle,-47.499733
NYU_test_ID,encoder_middle,-39.21193
NYU_test_ID,encoder_middle,-41.43783
NYU_test_ID,encoder_middle,-43.130272
NYU_test_ID,encoder_middle,-36.75458
NYU_test_ID,encoder_middle,-39.97925
NYU_test_ID,encoder_middle,-45.615616
NYU_test_ID,encoder_middle,-35.163033
NYU_test_ID,encoder_middle,-31.481226
NYU_test_ID,encoder_middle,-37.764515
NYU_test_ID,encoder_middle,-43.694206
NYU_test_ID,encoder_middle,-39.410717
NYU_test_ID,encoder_middle,-40.98058
NYU_test_ID,encoder_middle,-50.15497
NYU_test_ID,encoder_middle,-31.095295
NYU_test_ID,encoder_middle,-39.44306
NYU_test_ID,encoder_middle,-38.785877
NYU_test_ID,encoder_middle,-41.86385
NYU_test_ID,encoder_middle,-42.518795
NYU_test_ID,encoder_middle,-39.18729
NYU_test_ID,encoder_middle,-35.10055
NYU_test_ID,encoder_middle,-41.14364
NYU_test_ID,encoder_middle,-38.218445
NYU_test_ID,encoder_middle,-44.92307
NYU_test_ID,encoder_middle,-39.431625
NYU_test_ID,encoder_middle,-48.674732
NYU_test_ID,encoder_middle,-43.13748
NYU_test_ID,encoder_middle,-52.130245
NYU_test_ID,encoder_middle,-46.4591
NYU_test_ID,encoder_middle,-41.69248
NYU_test_ID,encoder_middle,-42.68163
NYU_test_ID,encoder_middle,-48.79819
NYU_test_ID,encoder_middle,-50.259422
NYU_test_ID,encoder_middle,-48.209396
NYU_test_ID,encoder_middle,-36.46302
NYU_test_ID,encoder_middle,-47.175148
NYU_test_ID,encoder_middle,-50.842197
NYU_test_ID,encoder_middle,-43.87268
NYU_test_ID,encoder_middle,-37.443283
NYU_test_ID,encoder_middle,-38.436764
NYU_test_ID,encoder_middle,-30.145355
NYU_test_ID,encoder_middle,-41.15871
NYU_test_ID,encoder_middle,-41.006657
NYU_test_ID,encoder_middle,-43.990265
NYU_test_ID,encoder_middle,-45.85379
NYU_test_ID,encoder_middle,-49.71691
NYU_test_ID,encoder_middle,-41.310993
NYU_test_ID,encoder_middle,-35.760616
NYU_test_ID,encoder_middle,-47.60923
NYU_test_ID,encoder_middle,-46.716103
NYU_test_ID,encoder_middle,-54.189003
NYU_test_ID,encoder_middle,-45.68504
NYU_test_ID,encoder_middle,-42.278305
NYU_test_ID,encoder_middle,-36.6975
NYU_test_ID,encoder_middle,-46.597668
NYU_test_ID,encoder_middle,-48.983715
NYU_test_ID,encoder_middle,-47.919964
NYU_test_ID,encoder_middle,-57.218044
NYU_test_ID,encoder_middle,-56.747246
NYU_test_ID,encoder_middle,-42.9198
NYU_test_ID,encoder_middle,-39.859592
NYU_test_ID,encoder_middle,-43.760586
NYU_test_ID,encoder_middle,-49.28586
NYU_test_ID,encoder_middle,-42.9168
NYU_test_ID,encoder_middle,-49.416225
NYU_test_ID,encoder_middle,-50.26514
NYU_test_ID,encoder_middle,-40.861324
NYU_test_ID,encoder_middle,-40.009823
NYU_test_ID,encoder_middle,-54.30716
NYU_test_ID,encoder_middle,-38.462387
NYU_test_ID,encoder_middle,-40.452698
NYU_test_ID,encoder_middle,-46.613968
NYU_test_ID,encoder_middle,-36.867237
NYU_test_ID,encoder_middle,-41.15654
NYU_test_ID,encoder_middle,-48.573067
NYU_test_ID,encoder_middle,-50.949112
NYU_test_ID,encoder_middle,-45.39562
NYU_test_ID,encoder_middle,-39.991825
NYU_test_ID,encoder_middle,-38.96965
NYU_test_ID,encoder_middle,-38.27999
NYU_test_ID,encoder_middle,-40.31909
NYU_test_ID,encoder_middle,-35.47991
NYU_test_ID,encoder_middle,-51.256462
NYU_test_ID,encoder_middle,-47.655396
NYU_test_ID,encoder_middle,-45.132088
NYU_test_ID,encoder_middle,-42.582897
NYU_test_ID,encoder_middle,-37.48108
NYU_test_ID,encoder_middle,-46.740208
NYU_test_ID,encoder_middle,-48.665924
NYU_test_ID,encoder_middle,-47.528423
NYU_test_ID,encoder_middle,-55.87364
NYU_test_ID,encoder_middle,-40.96199
NYU_test_ID,encoder_middle,-34.53061
NYU_test_ID,encoder_middle,-48.35312
NYU_test_ID,encoder_middle,-45.02346
NYU_test_ID,encoder_middle,-44.14651
NYU_test_ID,encoder_middle,-29.927603
NYU_test_ID,encoder_middle,-49.220127
NYU_test_ID,encoder_middle,-37.942234
NYU_test_ID,encoder_middle,-41.26856
NYU_test_ID,encoder_middle,-37.542877
NYU_test_ID,encoder_middle,-42.99895
NYU_test_ID,encoder_middle,-39.27136
NYU_test_ID,encoder_middle,-40.70494
NYU_test_ID,encoder_middle,-37.09351
NYU_test_ID,encoder_middle,-35.041225
NYU_test_ID,encoder_middle,-41.491592
NYU_test_ID,encoder_middle,-39.375893
NYU_test_ID,encoder_middle,-35.16759
NYU_test_ID,encoder_middle,-37.34305
NYU_test_ID,encoder_middle,-44.784355
NYU_test_ID,encoder_middle,-44.344936
NYU_test_ID,encoder_middle,-42.45741
NYU_test_ID,encoder_middle,-44.754745
NYU_test_ID,encoder_middle,-40.977165
NYU_test_ID,encoder_middle,-44.777107
NYU_test_ID,encoder_middle,-40.364292
NYU_test_ID,encoder_middle,-43.537636
NYU_test_ID,encoder_middle,-37.32458
NYU_test_ID,encoder_middle,-44.097973
NYU_test_ID,encoder_middle,-34.011993
NYU_test_ID,encoder_middle,-42.53875
NYU_test_ID,encoder_middle,-36.369698
NYU_test_ID,encoder_middle,-32.604244
NYU_test_ID,encoder_middle,-45.283535
NYU_test_ID,encoder_middle,-43.13535
NYU_test_ID,encoder_middle,-39.68341
NYU_test_ID,encoder_middle,-41.689556
NYU_test_ID,encoder_middle,-35.7946
NYU_test_ID,encoder_middle,-47.24728
NYU_test_ID,encoder_middle,-39.63313
NYU_test_ID,encoder_middle,-37.68721
NYU_test_ID,encoder_middle,-37.996243
NYU_test_ID,encoder_middle,-42.86096
NYU_test_ID,encoder_middle,-37.535015
NYU_test_ID,encoder_middle,-36.41302
NYU_test_ID,encoder_middle,-37.38249
NYU_test_ID,encoder_middle,-45.738674
NYU_test_ID,encoder_middle,-46.74553
NYU_test_ID,encoder_middle,-41.478676
NYU_test_ID,encoder_middle,-33.766457
NYU_test_ID,encoder_middle,-42.761616
NYU_test_ID,encoder_middle,-47.170296
NYU_test_ID,encoder_middle,-35.17327
NYU_test_ID,encoder_middle,-42.933735
NYU_test_ID,encoder_middle,-39.582005
NYU_test_ID,encoder_middle,-35.431526
NYU_test_ID,encoder_middle,-37.702755
